,egoid,init_ser_cat,init_cas_cat,init_pers_cat
305,22,0,0,0
485,34,0,0,0
44,46,0,1,1
273,82,1+,0,1
101,102,1+,1,2
296,113,0,0,0
338,129,0,0,0
449,132,0,0,0
173,142,0,0,0
120,149,1+,1,2
425,154,1+,0,1
362,155,0,2+,3+
241,200,0,2+,3+
384,203,0,0,0
46,205,1+,0,1
231,211,0,0,0
382,271,1+,2+,3+
226,299,0,0,0
48,320,0,0,0
168,329,0,0,0
137,333,0,0,0
133,342,0,0,0
239,403,0,0,0
412,404,1+,0,1
155,410,0,0,0
23,416,0,0,0
52,462,0,0,0
366,472,0,0,0
461,486,0,0,0
111,496,0,0,0
114,531,0,0,0
136,540,0,0,0
360,543,0,0,0
492,558,0,0,0
301,580,1+,0,1
402,581,1+,0,1
124,591,1+,0,1
200,597,1+,1,2
466,640,0,0,0
308,660,0,0,0
496,705,0,0,0
433,719,0,2+,2
320,724,0,0,0
418,757,0,0,0
107,858,1+,0,1
311,865,0,1,1
106,882,0,0,0
207,925,0,0,0
248,931,0,1,1
468,934,0,0,0
193,953,0,0,0
493,955,1+,0,1
242,981,0,0,0
60,1010,0,0,0
94,1020,0,0,0
244,1072,0,2+,3+
315,1090,0,0,0
67,1098,0,0,0
442,1131,0,0,0
336,1138,1+,0,1
21,1198,1+,0,1
295,1254,0,0,0
91,1259,0,0,0
12,1263,1+,0,1
269,1315,0,1,1
489,1335,0,0,0
224,1339,0,0,0
199,1458,1+,0,1
115,1462,0,0,0
471,1463,0,0,0
74,1502,0,0,0
61,1550,1+,0,1
450,1591,0,1,1
206,1685,0,0,0
84,1687,0,0,0
337,1696,0,0,0
481,1700,0,0,0
110,1754,0,0,0
178,1784,0,0,0
176,1811,1+,0,1
486,1833,0,0,0
43,1844,0,1,1
378,1850,1+,0,1
345,1887,0,0,0
456,1891,0,0,0
14,1893,0,0,0
333,1897,0,0,0
306,1918,0,1,1
473,1921,0,1,1
109,1946,0,0,0
455,1948,0,0,0
475,1957,1+,0,1
237,1965,0,0,0
327,1970,0,0,0
495,1972,0,1,1
421,1992,0,1,1
121,1996,1+,0,1
361,2018,0,0,0
277,2175,1+,0,1
132,2179,0,1,1
419,2194,0,0,0
344,2197,1+,0,1
323,2258,0,2+,3+
143,2277,1+,0,1
160,2302,0,0,0
63,2330,1+,0,1
453,2371,0,1,1
469,2404,0,0,0
16,2430,0,0,0
42,2446,0,0,0
440,2452,0,0,0
385,2472,1+,0,1
424,2483,0,0,0
139,2486,0,0,0
403,2535,1+,0,1
18,2555,1+,0,1
430,2585,1+,0,1
238,2609,1+,0,1
253,2613,0,2+,3+
281,2653,0,0,0
140,2655,0,0,0
463,2678,1+,0,1
434,2718,0,0,0
263,2792,0,0,0
222,2810,0,0,0
134,2844,0,0,0
448,2859,1+,0,1
5,2892,0,0,0
55,2903,0,0,0
265,2941,0,0,0
148,3000,0,1,1
245,3046,0,1,1
167,3047,0,0,0
258,3056,0,0,0
376,3060,0,0,0
373,3083,0,0,0
192,3108,0,1,1
251,3131,0,0,0
409,3144,0,2+,2
39,3193,1+,0,1
346,3198,1+,0,1
314,3208,0,0,0
389,3245,1+,0,1
196,3246,0,0,0
395,3250,1+,0,1
195,3257,0,2+,2
8,3263,0,0,0
128,3265,0,0,0
284,3333,0,1,1
340,3344,1+,0,1
334,3356,1+,0,1
294,3367,0,0,0
83,3381,0,0,0
420,3397,0,0,0
260,3407,0,1,1
47,3427,0,0,0
325,3430,1+,0,1
203,3432,0,0,0
86,3436,1+,0,1
189,3466,0,0,0
219,3519,0,0,0
368,3536,0,0,0
20,3590,0,1,1
152,3624,1+,0,1
257,3703,0,0,0
332,3716,0,1,1
229,3723,0,0,0
223,3765,0,0,0
161,3771,0,0,0
62,3803,0,0,0
102,3864,0,0,0
85,3880,0,0,0
369,3894,0,0,0
64,3905,0,1,1
490,3917,0,0,0
370,3919,0,0,0
146,3975,0,2+,2
116,3985,0,0,0
236,4004,0,0,0
452,4036,0,0,0
108,4040,0,1,1
476,4131,0,2+,3+
317,4194,0,0,0
478,4198,1+,0,1
393,4200,0,1,1
149,4222,0,0,0
321,4245,0,1,1
104,4268,0,0,0
391,4282,0,1,1
464,4288,0,0,0
491,4290,0,0,0
181,4303,0,0,0
375,4327,0,0,0
357,4330,0,0,0
427,4349,0,2+,2
272,4415,0,0,0
212,4436,0,2+,2
438,4487,0,0,0
339,4507,0,0,0
283,4534,0,0,0
297,4548,0,2+,2
166,4615,0,2+,2
458,4617,0,0,0
93,4620,0,0,0
313,4646,0,0,0
188,4703,0,1,1
349,4747,0,0,0
474,4781,0,0,0
436,4783,0,1,1
256,4819,0,1,1
17,4822,0,0,0
201,4830,0,1,1
218,4831,0,0,0
494,4843,0,1,1
150,4896,0,1,1
51,4918,1+,0,1
142,4938,0,0,0
97,4957,0,0,0
426,4962,1+,0,1
261,4982,0,1,1
435,4995,0,1,1
154,5000,0,1,1
230,5002,1+,0,1
172,5007,1+,0,1
19,5052,1+,0,1
9,5063,1+,0,1
112,5093,0,0,0
141,5108,1+,0,1
22,5114,0,0,0
480,5167,0,1,1
179,5171,1+,0,1
484,5200,0,0,0
13,5209,1+,0,1
89,5213,0,0,0
264,5223,1+,0,1
445,5234,0,0,0
462,5260,0,0,0
99,5282,0,0,0
232,5288,1+,0,1
220,5289,0,0,0
98,5300,0,1,1
275,5316,1+,0,1
240,5320,0,1,1
397,5327,0,0,0
457,5420,0,0,0
209,5470,0,0,0
185,5499,0,0,0
156,5511,1+,0,1
299,5536,0,1,1
210,5561,0,2+,2
290,5586,0,1,1
4,5600,1+,0,1
175,5610,0,1,1
202,5613,0,0,0
79,5625,0,2+,2
479,5653,0,0,0
437,5698,1+,0,1
216,5703,0,0,0
183,5731,0,0,0
100,5741,0,1,1
174,5799,1+,0,1
90,5803,1+,0,1
198,5835,0,1,1
75,5856,1+,0,1
386,5880,1+,0,1
318,5882,1+,0,1
250,5900,0,0,0
380,5959,1+,0,1
130,5993,0,1,1
459,6166,0,1,1
381,6203,0,0,0
441,6262,1+,0,1
407,6274,0,0,0
396,6297,0,0,0
353,6314,0,0,0
76,6315,0,0,0
197,6324,0,0,0
499,6356,0,1,1
291,6359,0,0,0
312,6385,0,1,1
205,6399,0,0,0
483,6416,0,0,0
497,6447,1+,0,1
233,6461,1+,0,1
330,6462,0,0,0
355,6504,1+,1,2
374,6508,1+,0,1
414,6561,0,0,0
400,6575,0,0,0
316,6648,0,0,0
118,6670,0,0,0
280,6738,0,0,0
177,6766,0,2+,2
293,6776,0,0,0
0,6784,0,1,1
158,6789,0,1,1
377,6811,0,0,0
356,6825,0,2+,3+
401,6854,0,0,0
127,6857,0,0,0
477,6862,0,0,0
399,6870,0,2+,3+
119,6875,0,1,1
447,6883,0,0,0
289,6996,0,2+,3+
50,7021,0,2+,3+
37,7049,0,0,0
343,7051,0,0,0
125,7118,1+,0,1
214,7126,0,0,0
170,7131,0,0,0
310,7159,0,0,0
234,7160,0,0,0
371,7203,1+,0,1
365,7212,0,1,1
298,7260,1+,0,1
15,7261,0,2+,3+
228,7272,0,0,0
428,7274,0,0,0
59,7302,0,0,0
34,7303,1+,0,1
